step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,3,311023.52,2306779.82,2617803.34,1477776.96,0,0
1,3,151862.38,2617803.34,2769665.72,158858.48,0,0
1,3,228710.05,2769665.72,2998375.78,743792.14,16997.22,0
1,3,220431.09,2998375.78,3218806.87,2897169.84,3940085.21,0
1,3,182861.45,3218806.87,3401668.32,192776.92,0,0
1,3,231881.5,3401668.32,3633549.82,894141.72,2415.16,0
1,3,38071.17,3633549.82,3671620.98,122487,54985.05,0
1,3,87117.29,3671620.98,3758738.27,501093.89,31469.78,0
1,3,114271.72,3758738.27,3873009.99,3170705.3,971418.91,0
1,3,73199.1,3873009.99,3946209.08,401926.25,277515.05,0
1,3,764772.98,3946209.08,4710982.07,3056433.58,971418.91,0
1,3,106847.36,4710982.07,4817829.42,335711.51,52415.15,0
1,3,6287.28,4817829.42,4824116.71,11274,0,0
1,3,24936.34,4824116.71,4849053.05,104408,42450.71,0
1,3,55837.16,4849053.05,4904890.21,66800.82,10963.66,0
1,3,63255.29,4904890.21,4968145.5,237735.3,0,0
1,3,104605.78,4968145.5,5072751.28,207302.14,92307.65,0
1,3,154160.82,5072751.28,5226912.1,157376,0,0
1,3,257348.03,5226912.1,5484260.13,2291660.6,971418.91,0
1,3,201073.81,5484260.13,5685333.94,537766.76,1178808.14,0
1,3,53560.68,5685333.94,5738894.62,172857.68,22233.65,0
1,3,334234.39,5738894.62,6073129.01,358867.35,46462.23,0
1,3,227335.16,6073129.01,6300464.17,1817946.5,1254956.07,0
1,3,134426.08,6300464.17,6434890.26,228864.16,52415.15,0
1,3,2643.45,6434890.26,6437533.71,49974,1891.79,0
1,3,134977.11,6437533.71,6572510.82,471814.89,424250.45,0
1,3,25090.03,6572510.82,6597600.85,80148.6,0,0
1,3,147388.67,6597600.85,6744989.53,184486.01,64106.18,0
1,3,217615.09,6744989.53,6962604.61,971439.24,3420103.09,0
1,3,355294.5,6962604.61,7317899.11,1469965.2,1567434.81,0
1,3,12336.48,7317899.11,7330235.59,21024,83845.22,0
1,3,349505.89,7330235.59,7679741.48,17000000,19200000,0
1,3,285185.34,7679741.48,7964926.82,451065.09,353532.56,0
1,3,132953.45,7964926.82,8097880.27,1617722.17,16518.36,0
1,3,214851.41,8097880.27,8312731.68,939718.63,1517262.16,0
1,3,54988.56,8312731.68,8367720.25,60870,10600000,0
1,3,62871.06,8367720.25,8430591.3,177707.91,4894.45,0
1,3,61150.85,8430591.3,8491742.16,1166393.13,2107965.39,0
1,3,131409.27,8491742.16,8623151.43,290276.03,265092.36,0
1,3,10844.33,8623151.43,8633995.76,42274,290772.6,0
1,2,2054.84,22195,20140.16,0,0,0
1,3,313373.56,20140.16,333513.72,2034312.57,971418.91,0
1,3,13289.87,333513.72,346803.59,78256.1,0,0
1,3,27070.11,346803.59,373873.7,70595,122750.49,0
1,3,127954.7,373873.7,501828.4,1590611.34,1254956.07,0
1,3,197031.04,501828.4,698859.44,515082.09,16997.22,0
1,3,144366.64,698859.44,843226.08,1720939.01,971418.91,0
1,3,7965.49,843226.08,851191.57,35100.09,40348.79,0
1,3,123103.74,851191.57,974295.31,541942.24,46820.71,0
1,3,106634.77,974295.31,1080930.07,4963151.39,22190.99,0
1,3,74933.22,1080930.07,1155863.3,1312918.22,1412484.09,0
1,3,120234.99,1155863.3,1276098.29,194026.33,965870.05,0
1,3,5763.99,1276098.29,1281862.28,24632.95,46462.23,0
1,3,156922.36,1281862.28,1438784.65,2887756.64,5515763.34,0
1,3,162665.98,1438784.65,1601450.63,362164.9,0,0
1,3,110226.34,1601450.63,1601450.63,1601450.63,10700000,0
1,3,142577.44,1601450.63,1744028.07,174480.01,0,0
1,3,6915.38,1744028.07,1750943.45,49685,0,0
1,3,157108.01,1750943.45,1908051.46,1576572.37,971418.91,0
1,3,223555.14,1908051.46,2131606.6,1462656.64,1254956.07,0
1,3,146331.12,2131606.6,2277937.72,1053791.45,55974.56,0
1,3,141131.23,2277937.72,2419068.96,1419464.36,971418.91,0
1,3,222711.47,2419068.96,2641780.43,16700000,19200000,0
1,3,84980.31,2641780.43,2726760.74,165879.75,353532.56,0
1,3,628719.07,2726760.74,3355479.81,1484768.73,16518.36,0
1,3,79285.8,3355479.81,3434765.61,4856516.62,22190.99,0
1,3,57809.81,3434765.61,3492575.42,59666,0,0
1,3,75043.17,3492575.42,3567618.59,156547,0,0
1,3,248196.92,3567618.59,3815815.51,318051.05,16997.22,0
1,3,18851.44,3815815.51,3834666.95,47330.55,1891.79,0
1,3,403418.39,3834666.95,4238085.34,1801028.99,2107778.11,0
1,3,235564.81,4238085.34,4473650.15,2676738.75,3940085.21,0
1,3,32325.24,4473650.15,4505975.39,158866.76,265092.36,0
1,3,345347.7,4505975.39,4851323.08,355417.92,0,0
1,3,355500.25,4851323.08,5206823.33,1166753.44,0,0
1,3,103005.78,5206823.33,5309829.12,114836.85,4894.45,0
1,3,108803.98,5309829.12,5418633.09,811253.19,0,0
1,3,259753.27,5418633.09,5678386.36,260112.48,0,0
1,3,234094.24,5678386.36,5912480.6,1278333.12,971418.91,0
1,3,273305.73,5912480.6,6185786.33,1237985,1412484.09,0
1,3,186838.95,6185786.33,6372625.28,418838.5,46820.71,0
1,3,193161.04,6372625.28,6565786.32,2441173.94,3940085.21,0
1,3,152823.85,6565786.32,6718610.17,1202635.39,4619798.56,0
1,3,91457.82,6718610.17,6810067.99,662260.23,2415.16,0
1,3,277807.48,6810067.99,7087875.47,907460.33,55974.56,0
1,3,8679.13,7087875.47,7096554.61,94438.08,52415.15,0
1,3,2099.59,7096554.61,7098654.2,40471.79,0,0
1,3,221693.08,7098654.2,7320347.28,629652.85,55974.56,0
1,3,206097.65,7320347.28,7526444.93,1239101.5,1254956.07,0
1,3,22384.21,7526444.93,7548829.13,42211,387263.02,0
1,3,73210.99,7548829.13,7622040.12,79582.64,96.88,0
1,3,236747.6,7622040.12,7858787.73,390963.21,0,0
1,3,6284.18,7858787.73,7865071.9,328727.16,277515.05,0
1,3,100198.77,7865071.9,7965270.68,336837.78,424250.45,0
1,3,160347.32,7965270.68,8125617.99,724867.22,1517262.16,0
1,3,289272.75,8125617.99,8414890.75,413976.6,31469.78,0
1,3,63189.26,8414890.75,8478080,101925,0,0
1,3,196725.32,8478080,8674805.32,2248012.9,3940085.21,0
1,2,5882.32,10252,4369.68,0,0,0
1,5,625.92,30165,29539.08,1042,0,0
1,2,5937.72,21779,15841.28,0,0,0
1,2,9796.29,274658,264861.71,0,0,0
1,2,13449.95,11080,0,0,0,0
1,2,4749.6,8038,3288.4,0,0,0
1,2,6460.86,31009,24548.14,0,0,0
1,2,3605.26,10120,6514.74,0,0,0
1,2,624.61,52594,51969.39,0,0,0
1,2,3854.92,9241,5386.08,0,0,0
1,4,420532.33,5386.08,0,614566.02,0,0
1,2,4402.86,4469,66.14,0,0,0
1,1,147804.02,66.14,0,158919,23508.22,0
1,2,151.2,1904,1752.8,0,0,0
1,2,58.21,14506,14447.79,0,0,0
1,2,5936.82,741,0,0,0,0
1,1,145944.67,24376,0,222,46393.85,0
1,4,7206.33,24932,17725.67,21308,18161.79,0
1,5,5581.55,530,0,55058.57,0,0
1,5,5853.21,5039,0,20018,4891090.56,0
1,2,2528.1,5037,2508.9,0,0,0
1,2,5655.17,9522,3866.83,0,0,0
1,2,1456.09,101018,99561.91,0,0,0
1,2,4252.82,5545,1292.18,0,0,0
1,4,276460.62,595,0,1105242.28,2107965.39,0
1,2,8811.67,30848,22036.33,0,0,0
1,2,12666.68,891,0,0,0,0
1,1,95636.49,0,0,359141.7,1363368.51,0
1,1,195314.34,0,0,491226.48,1186556.81,0
1,2,6049.09,1,0,0,0,0
1,2,14306.8,0,0,0,0,0
1,2,1117.34,35611,34493.66,0,0,0
1,5,3179.7,124703.85,121524.14,20767,0,0
1,2,2880.68,121524.14,118643.46,0,0,0
1,2,3060.54,118643.46,115582.92,0,0,0
1,2,879.42,115582.92,114703.5,0,0,0
1,2,3486.78,114703.5,111216.72,0,0,0
1,2,21530.96,111216.72,89685.77,0,0,0
1,2,2426.31,89685.77,87259.46,0,0,0
1,2,5110.1,87259.46,82149.35,0,0,0
1,2,207.75,82149.35,81941.6,0,0,0
1,2,18437.04,81941.6,63504.55,0,0,0
1,2,8690.69,63504.55,54813.86,0,0,0
1,2,4946.03,54813.86,49867.83,0,0,0
1,2,5432.09,49867.83,44435.75,0,0,0
1,2,7649.41,44435.75,36786.34,0,0,0
1,2,3943.17,36786.34,32843.16,0,0,0
1,2,3101.33,32843.16,29741.84,0,0,0
1,4,51719.13,882,0,59670,15375.37,0
1,2,13465.91,0,0,0,0,0
1,2,19561.05,0,0,0,0,0
1,2,9762.28,129,0,0,0,0
1,2,9778.81,18824,9045.19,0,0,0
1,1,562903.81,9045.19,0,564519.9,1517262.16,0
1,2,5055.94,30295,25239.06,0,0,0
1,2,2858.89,21820,18961.11,0,0,0
1,2,8531.42,18961.11,10429.69,0,0,0
1,2,84.22,25828,25743.78,0,0,0
1,1,227478.01,25743.78,0,16400000,19200000,0
1,2,5033.02,23946.7,18913.68,0,0,0
1,4,100588.8,18913.68,0,105223,0,0
1,2,9374.72,21064,11689.28,0,0,0
1,2,598.24,102631,102032.76,0,0,0
1,2,4531.55,20125,15593.45,0,0,0
1,2,2998.2,15593.45,12595.25,0,0,0
1,2,9269.99,12595.25,3325.26,0,0,0
1,2,1209.64,3325.26,2115.61,0,0,0
1,2,1298.7,2115.61,816.91,0,0,0
1,1,2672.732606,2672.732606,0,25947.14197,0,1
1,3,181,181,0,2401.675551,0,1
1,4,2733.505974,2733.505974,0,0,0,1
1,1,1286.479649,1286.479649,0,23296.09822,0,1
1,1,1331.994573,1331.994573,0,23383.1401,0,1
1,3,2806,2806,0,8593.571203,0,1
1,4,1944.599248,1944.599248,0,0,0,1
1,4,2399.015756,2399.015756,0,0,0,1
1,1,228.6676682,228.6676682,0,21273.15874,0,1
1,1,181,181,0,17770.28944,0,1
1,1,2439.562123,2439.562123,0,25501.23118,0,1
1,1,2149.090179,2149.090179,0,24945.73817,0,1
1,1,282.9411779,282.9411779,0,21376.95037,0,1
1,1,977.071976,977.071976,0,22704.39288,0,1
1,2,2806,2806,0,12129.36624,0,1
1,4,1948.54049,1948.54049,0,0,0,1
1,3,181,181,0,3646.078762,0,1
1,1,2806,2806,0,19087.03252,0,1
1,3,2806,2806,0,910.4715401,0,1
1,1,1381.321049,1381.321049,0,23477.47111,0,1
1,1,595.6894281,595.6894281,0,17835.73277,0,1
1,4,2295.752411,2295.752411,0,0,0,1
1,2,181,181,0,8713.298417,0,1
1,3,2806,2806,0,7873.381053,0,1
1,1,181,181,0,18251.4048,0,1
1,3,2457.543267,2457.543267,0,2811.813534,0,1
1,1,260.9657238,260.9657238,0,20536.72992,0,1
1,1,181,181,0,15136.5535,0,1
1,1,2806,2806,0,25125.94893,0,1
1,2,181,181,0,12734.17567,0,1
1,4,1668.008064,1668.008064,0,0,0,1
1,4,2134.111938,2134.111938,0,0,0,1
1,1,181,181,0,15868.27231,0,1
1,3,181,181,0,3904.55589,0,1
1,3,2593.708463,2593.708463,0,1713.051179,0,1
1,4,1681.674503,1681.674503,0,0,0,1
1,3,181,181,0,6598.195102,0,1
1,4,333.7581882,333.7581882,0,0,0,1
1,4,2583.436035,2583.436035,0,0,0,1
1,1,1342.174603,1342.174603,0,23402.60819,0,1
1,1,810.4418178,810.4418178,0,22385.73254,0,1
1,1,2559.582614,2559.582614,0,25730.75608,0,1
1,3,181,181,0,3873.467551,0,1
1,3,2806,2806,0,1713.244042,0,1
1,2,181,181,0,7662.152281,0,1
1,2,181,181,0,10237.33988,0,1
1,2,2806,2806,0,8984.368971,0,1
1,1,1662.358641,1662.358641,0,24014.92205,0,1
1,1,889.646794,889.646794,0,15463.6928,0,1
1,3,2680.745165,2680.745165,0,1010.723017,0,1
1,1,1320.152322,1320.152322,0,23360.4932,0,1
1,3,2389.553075,2389.553075,0,3360.449054,0,1
1,1,496.4322005,496.4322005,0,21785.22653,0,1
1,2,181,181,0,13940.3049,0,1
1,1,2565.027452,2565.027452,0,25741.16869,0,1
1,1,181,181,0,19187.56667,0,1
1,1,2806,2806,0,18042.34847,0,1
1,4,2752.215138,2752.215138,0,0,0,1
1,1,641.2419585,641.2419585,0,22062.15795,0,1
1,4,2760.952108,2760.952108,0,0,0,1
1,1,2184.83161,2184.83161,0,25014.0894,0,1
1,1,687.8534352,687.8534352,0,22151.29686,0,1
1,4,1896.951157,1896.951157,0,0,0,1
1,4,1400.768759,1400.768759,0,0,0,1
1,1,1100.344083,1100.344083,0,22940.13611,0,1
1,3,181,181,0,1017.984132,0,1
1,3,181,181,0,1077.195113,0,1
1,4,2508.536017,2508.536017,0,0,0,1
1,1,181,181,0,15655.75127,0,1
1,3,2765.825582,2765.825582,0,324.1807724,0,1
1,1,181,181,0,19772.04788,0,1
1,2,181,181,0,10613.02682,0,1
1,4,1596.865802,1596.865802,0,0,0,1
1,1,181,181,0,14487.72056,0,1
1,4,1189.390693,1189.390693,0,0,0,1
1,1,181,181,0,19993.51197,0,1
1,3,181,181,0,1180.86267,0,1
1,3,181,181,0,2812.992189,0,1
1,1,1135.440557,1135.440557,0,23007.25394,0,1
1,3,181,181,0,4216.29204,0,1
1,1,1028.433101,1028.433101,0,22802.61492,0,1
1,2,181,181,0,9036.939323,0,1
1,4,2468.686573,2468.686573,0,0,0,1
1,3,2806,2806,0,4946.828161,0,1
1,1,651.8213762,651.8213762,0,22082.38983,0,1
1,1,1824.091634,1824.091634,0,24324.21714,0,1
1,1,652.3795351,652.3795351,0,17378.2814,0,1
1,4,1891.147526,1891.147526,0,0,0,1
1,1,181,181,0,16804.01189,0,1
1,3,181,181,0,5803.044599,0,1
1,1,2806,2806,0,20579.33589,0,1
1,2,181,181,0,13190.8981,0,1
1,3,181,181,0,825.3170686,0,1
1,2,1183.083554,1183.083554,0,13095.85378,0,1
1,2,1922.545186,1922.545186,0,7128.89138,0,1
1,2,1084.728082,1084.728082,0,13889.51686,0,1
1,2,181,181,0,8163.471225,0,1
1,3,181,181,0,6744.059264,0,1
1,2,1911.860505,1911.860505,0,7215.10963,0,1
1,4,2121.676863,2121.676863,0,0,0,1
1,1,1503.901682,1503.901682,0,23711.89198,0,1
1,1,181,181,0,14676.80358,0,1
1,2,181,181,0,7378.465956,0,1
1,3,181,181,0,1341.918847,0,1
1,3,181,181,0,830.0447716,0,1
1,2,181,181,0,8852.932844,0,1
1,1,266.1010523,266.1010523,0,20495.29124,0,1
1,2,181,181,0,9574.859569,0,1
1,2,1694.388776,1694.388776,0,8969.9615,0,1
1,1,1313.634255,1313.634255,0,23348.02818,0,1
1,2,2806,2806,0,11111.62428,0,1
1,1,885.4246423,885.4246423,0,22529.12827,0,1
1,1,2806,2806,0,22856.27371,0,1
1,3,2149.706821,2149.706821,0,5295.848427,0,1
1,1,1282.071968,1282.071968,0,23287.66906,0,1
1,3,181,181,0,2814.736026,0,1
1,4,1655.900067,1655.900067,0,0,0,1
1,3,2179.683243,2179.683243,0,5053.958684,0,1
1,3,2806,2806,0,8388.707077,0,1
1,4,863.7395038,863.7395038,0,0,0,1
1,1,2806,2806,0,19959.73633,0,1
1,4,1814.461674,1814.461674,0,0,0,1
1,2,181,181,0,11318.12454,0,1
1,1,1502.526874,1502.526874,0,23709.26282,0,1
1,4,1783.252524,1783.252524,0,0,0,1
1,1,2806,2806,0,18403.36316,0,1
1,3,181,181,0,2117.87988,0,1
1,4,321.398904,321.398904,0,0,0,1
1,3,181,181,0,878.174013,0,1
1,3,181,181,0,3237.813922,0,1
1,2,181,181,0,13664.39826,0,1
1,4,294.3976765,294.3976765,0,0,0,1
1,4,1957.520999,1957.520999,0,0,0,1
1,4,1539.382507,1539.382507,0,0,0,1
1,1,1511.807648,1511.807648,0,23727.0112,0,1
1,4,2587.378421,2587.378421,0,0,0,1
1,4,421.7233866,421.7233866,0,0,0,1
1,4,1762.40743,1762.40743,0,0,0,1
1,1,1352.529488,1352.529488,0,23422.41068,0,1
1,4,739.4107244,739.4107244,0,0,0,1
1,3,2806,2806,0,1409.810587,0,1
1,4,2231.902132,2231.902132,0,0,0,1
1,1,181,181,0,18778.5928,0,1
1,3,2806,2806,0,1809.795573,0,1
1,3,2806,2806,0,674.74844,0,1
1,1,191.6804897,191.6804897,0,21202.42517,0,1
1,1,327.661781,327.661781,0,21462.4732,0,1
1,1,2115.718337,2115.718337,0,24881.9185,0,1
1,4,1614.028897,1614.028897,0,0,0,1
1,3,2806,2806,0,7707.803459,0,1
1,1,2723.711353,2723.711353,0,26044.63276,0,1
1,1,1987.078777,1987.078777,0,24635.91065,0,1
1,4,2378.03017,2378.03017,0,0,0,1
1,1,2456.530351,2456.530351,0,25533.6809,0,1
1,4,604.9879951,604.9879951,0,0,0,1
1,2,181,181,0,9025.469624,0,1
1,1,2221.736904,2221.736904,0,25084.66638,0,1
1,2,181,181,0,8401.874233,0,1
1,4,2522.229386,2522.229386,0,0,0,1
1,1,181,181,0,18076.61667,0,1
1,1,1458.518807,1458.518807,0,23625.10263,0,1
1,4,793.2236901,793.2236901,0,0,0,1
1,2,2806,2806,0,10970.63546,0,1
1,3,181,181,0,2898.999827,0,1
1,1,181,181,0,18647.78486,0,1
1,4,802.2986334,802.2986334,0,0,0,1
1,3,2806,2806,0,2418.609506,0,1
1,1,1252.292061,1252.292061,0,23230.71853,0,1
1,1,1886.677102,1886.677102,0,24443.9044,0,1
1,1,947.0243616,947.0243616,0,15000.69408,0,1
1,2,2806,2806,0,13581.36158,0,1
1,4,1813.782576,1813.782576,0,0,0,1
1,1,2031.846456,2031.846456,0,24721.52351,0,1
1,1,181,181,0,15913.52496,0,1
1,1,2806,2806,0,17548.72323,0,1
1,2,1665.563908,1665.563908,0,9202.55897,0,1
1,1,846.9157064,846.9157064,0,22455.48451,0,1
1,1,1244.655478,1244.655478,0,23216.11448,0,1
1,4,1681.116691,1681.116691,0,0,0,1
