step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,1,2126.056385,2126.056385,0,24901.68878,0,1
1,4,792.1135106,792.1135106,0,0,0,1
1,1,646.1753263,646.1753263,0,22071.59243,0,1
1,1,852.4444005,852.4444005,0,15763.89132,0,1
1,1,1968.728496,1968.728496,0,24600.81792,0,1
1,4,804.4544871,804.4544871,0,0,0,1
1,4,1755.414906,1755.414906,0,0,0,1
1,2,181,181,0,10118.95682,0,1
1,1,2588.410281,2588.410281,0,25785.88557,0,1
1,1,1419.028432,1419.028432,0,23549.58199,0,1
1,2,1660.618442,1660.618442,0,9242.465585,0,1
1,1,700.4632213,700.4632213,0,22175.41157,0,1
1,1,2747.989255,2747.989255,0,26091.06136,0,1
1,4,1640.513226,1640.513226,0,0,0,1
1,1,1958.948231,1958.948231,0,24582.11433,0,1
1,1,2692.072944,2692.072944,0,25984.12807,0,1
1,1,181,181,0,19585.79502,0,1
1,1,181,181,0,19468.70908,0,1
1,1,181,181,0,15823.16226,0,1
1,4,980.5458018,980.5458018,0,0,0,1
1,1,379.0156861,379.0156861,0,21560.68143,0,1
1,1,2369.684491,2369.684491,0,25367.59853,0,1
1,1,2806,2806,0,20521.16779,0,1
1,1,2032.95339,2032.95339,0,24723.64039,0,1
1,4,2795.057359,2795.057359,0,0,0,1
1,3,181,181,0,6419.733467,0,1
1,4,1797.470193,1797.470193,0,0,0,1
1,3,2806,2806,0,6888.487306,0,1
1,3,181,181,0,1795.082535,0,1
1,1,289.4061806,289.4061806,0,20307.23439,0,1
1,4,2654.107268,2654.107268,0,0,0,1
1,1,1770.380279,1770.380279,0,24221.50057,0,1
1,1,2525.765327,2525.765327,0,25666.08455,0,1
1,4,1924.89233,1924.89233,0,0,0,1
1,1,2360.590252,2360.590252,0,25350.20688,0,1
1,1,1878.976949,1878.976949,0,24429.17878,0,1
1,4,1786.795492,1786.795492,0,0,0,1
1,1,181,181,0,16322.9605,0,1
1,4,2107.912947,2107.912947,0,0,0,1
1,2,2806,2806,0,16760.23782,0,1
1,1,2123.63161,2123.63161,0,24897.05169,0,1
1,1,1370.757223,1370.757223,0,23457.26905,0,1
1,1,265.8293717,265.8293717,0,21344.22607,0,1
1,3,2071.620794,2071.620794,0,5925.950609,0,1
1,2,181,181,0,12471.81924,0,1
1,2,181,181,0,12768.12583,0,1
1,3,181,181,0,5739.424784,0,1
1,4,2456.389046,2456.389046,0,0,0,1
1,3,2605.974004,2605.974004,0,1614.076441,0,1
1,4,2649.896046,2649.896046,0,0,0,1
1,4,1712.322473,1712.322473,0,0,0,1
1,2,1280.448119,1280.448119,0,12310.18664,0,1
1,3,181,181,0,1712.002279,0,1
1,1,181,181,0,19429.22297,0,1
1,3,181,181,0,2612.556405,0,1
1,2,181,181,0,9498.265684,0,1
1,1,181,181,0,17690.48068,0,1
1,2,1726.455319,1726.455319,0,8711.20588,0,1
1,1,764.7940052,764.7940052,0,16471.17157,0,1
1,1,1441.971465,1441.971465,0,23593.45781,0,1
1,3,2806,2806,0,385.5349005,0,1
1,2,181,181,0,7980.084861,0,1
1,1,838.3569626,838.3569626,0,22439.11693,0,1
1,2,181,181,0,12857.69749,0,1
1,4,2357.556079,2357.556079,0,0,0,1
1,1,1312.161143,1312.161143,0,23345.21102,0,1
1,3,2639.281447,2639.281447,0,1345.307574,0,1
1,4,277.6574025,277.6574025,0,0,0,1
1,4,532.3618119,532.3618119,0,0,0,1
1,4,216.8889077,216.8889077,0,0,0,1
1,1,378.8175334,378.8175334,0,21560.30248,0,1
1,1,990.2497074,990.2497074,0,14651.89436,0,1
1,4,1583.658972,1583.658972,0,0,0,1
1,3,181,181,0,5297.390505,0,1
1,4,408.9399003,408.9399003,0,0,0,1
1,4,1717.017522,1717.017522,0,0,0,1
1,1,2087.067216,2087.067216,0,24827.12664,0,1
1,1,818.6618446,818.6618446,0,22401.45237,0,1
1,2,1814.142308,1814.142308,0,8003.630335,0,1
1,1,2806,2806,0,19885.09522,0,1
1,1,719.2439873,719.2439873,0,22211.32755,0,1
1,4,841.0364037,841.0364037,0,0,0,1
1,3,2084.829033,2084.829033,0,5819.368925,0,1
1,4,2262.027421,2262.027421,0,0,0,1
1,4,2486.329252,2486.329252,0,0,0,1
1,1,2168.122722,2168.122722,0,24982.13564,0,1
1,3,181,181,0,993.3609808,0,1
1,1,181,181,0,15490.97949,0,1
1,1,2806,2806,0,25620.71539,0,1
1,1,1498.316385,1498.316385,0,23701.21076,0,1
1,1,1431.053079,1431.053079,0,23572.5777,0,1
1,1,623.6498386,623.6498386,0,17610.1109,0,1
1,1,2806,2806,0,18137.62076,0,1
1,3,2806,2806,0,4811.060966,0,1
1,3,2806,2806,0,839.1513979,0,1
1,4,413.0715863,413.0715863,0,0,0,1
1,3,181,181,0,4409.714524,0,1
1,4,1729.63423,1729.63423,0,0,0,1
1,2,1545.879337,1545.879337,0,10168.33367,0,1
1,4,1284.906419,1284.906419,0,0,0,1
1,1,181,181,0,16620.84317,0,1
1,2,181,181,0,7639.047737,0,1
1,3,181,181,0,4129.543853,0,1
1,1,435.228471,435.228471,0,19130.54572,0,1
1,1,1185.682756,1185.682756,0,23103.33617,0,1
1,1,181,181,0,20768.16144,0,1
1,1,1777.230605,1777.230605,0,24234.601,0,1
1,4,1852.191344,1852.191344,0,0,0,1
1,4,1349.609028,1349.609028,0,0,0,1
1,4,419.880489,419.880489,0,0,0,1
1,3,2806,2806,0,7168.94495,0,1
1,4,1618.046556,1618.046556,0,0,0,1
1,1,1364.639924,1364.639924,0,23445.57045,0,1
1,4,2570.987106,2570.987106,0,0,0,1
1,3,181,181,0,6311.377103,0,1
1,2,181,181,0,11090.94341,0,1
1,3,181,181,0,6404.549878,0,1
1,1,715.2615889,715.2615889,0,16870.86515,0,1
1,1,1600.214629,1600.214629,0,23896.07902,0,1
1,4,595.5100356,595.5100356,0,0,0,1
1,3,2806,2806,0,6054.817342,0,1
1,4,354.8694419,354.8694419,0,0,0,1
1,4,301.3858243,301.3858243,0,0,0,1
1,1,1810.614922,1810.614922,0,24298.44454,0,1
1,2,1894.039803,1894.039803,0,7358.910813,0,1
1,3,181,181,0,4429.808417,0,1
1,4,1284.418922,1284.418922,0,0,0,1
1,2,181,181,0,13947.00808,0,1
1,2,181,181,0,11380.31369,0,1
1,2,2806,2806,0,14145.9578,0,1
1,2,1270.988972,1270.988972,0,12386.51566,0,1
1,2,2806,2806,0,15713.32659,0,1
1,1,974.622619,974.622619,0,22699.70878,0,1
1,1,181,181,0,17367.81504,0,1
1,1,977.6836512,977.6836512,0,22705.56264,0,1
1,1,1261.610688,1261.610688,0,23248.5393,0,1
1,3,2806,2806,0,3293.130118,0,1
1,1,1533.494644,1533.494644,0,23768.485,0,1
1,4,2735.414667,2735.414667,0,0,0,1
1,1,1225.919587,1225.919587,0,23180.28431,0,1
1,3,2218.396202,2218.396202,0,4741.570914,0,1
1,3,2806,2806,0,4669.441733,0,1
1,4,1900.158102,1900.158102,0,0,0,1
1,2,181,181,0,13818.7298,0,1
1,3,181,181,0,673.6867632,0,1
1,2,1365.622313,1365.622313,0,11622.88768,0,1
1,2,1403.138303,1403.138303,0,11320.15866,0,1
1,1,1115.477646,1115.477646,0,22969.07725,0,1
1,1,458.6796849,458.6796849,0,21713.02934,0,1
1,1,2806,2806,0,22828.53447,0,1
1,1,2806,2806,0,17552.73255,0,1
1,4,1025.154757,1025.154757,0,0,0,1
1,4,423.2627889,423.2627889,0,0,0,1
1,2,181,181,0,10990.37826,0,1
1,1,1986.434882,1986.434882,0,24634.67928,0,1
1,2,1462.900339,1462.900339,0,10837.91886,0,1
1,1,2806,2806,0,22088.87076,0,1
1,4,1815.624341,1815.624341,0,0,0,1
1,1,187.811939,187.811939,0,21195.02702,0,1
1,3,181,181,0,2789.645951,0,1
1,1,181,181,0,19391.76074,0,1
1,1,1748.854966,1748.854966,0,24180.33597,0,1
1,3,181,181,0,291.1043135,0,1
1,1,1589.550446,1589.550446,0,23875.68504,0,1
1,1,181,181,0,19573.05254,0,1
1,1,800.8058994,800.8058994,0,22367.305,0,1
1,1,811.1170515,811.1170515,0,22387.02385,0,1
1,1,1575.572604,1575.572604,0,23848.95408,0,1
1,3,181,181,0,5920.028788,0,1
1,1,2806,2806,0,24568.53162,0,1
1,1,2418.184884,2418.184884,0,25460.34976,0,1
1,1,181,181,0,18362.31722,0,1
1,4,1984.809452,1984.809452,0,0,0,1
1,4,2397.656766,2397.656766,0,0,0,1
1,3,2806,2806,0,6560.555489,0,1
1,1,2806,2806,0,25403.56865,0,1
1,1,529.5606747,529.5606747,0,21848.5808,0,1
1,2,181,181,0,7501.534781,0,1
1,2,2806,2806,0,15795.51326,0,1
1,4,456.2815621,456.2815621,0,0,0,1
1,1,2116.688666,2116.688666,0,24883.77413,0,1
1,1,181,181,0,17320.86289,0,1
1,4,1661.408367,1661.408367,0,0,0,1
1,4,2387.863713,2387.863713,0,0,0,1
1,3,181,181,0,1889.526091,0,1
1,1,1400.744144,1400.744144,0,23514.61547,0,1
1,1,2193.80692,2193.80692,0,25031.25361,0,1
1,2,1905.816981,1905.816981,0,7263.876839,0,1
1,2,181,181,0,10039.6313,0,1
1,1,1113.148796,1113.148796,0,22964.6236,0,1
1,1,1102.840044,1102.840044,0,22944.90934,0,1
1,2,181,181,0,11023.49192,0,1
1,2,2806,2806,0,10894.8051,0,1
1,1,181,181,0,15607.37367,0,1
1,2,2806,2806,0,11588.03715,0,1
1,4,1720.655516,1720.655516,0,0,0,1
1,2,181,181,0,9225.639152,0,1
1,2,181,181,0,13158.83824,0,1
1,4,1066.797939,1066.797939,0,0,0,1
1,1,181,181,0,19056.33117,0,1
1,4,1775.832459,1775.832459,0,0,0,1
1,1,2806,2806,0,19799.45862,0,1
1,2,1498.099793,1498.099793,0,10553.88274,0,1
1,1,181,181,0,14184.55847,0,1
1,4,355.0589626,355.0589626,0,0,0,1
1,4,2786.222297,2786.222297,0,0,0,1
1,1,2806,2806,0,20297.83003,0,1
1,1,1140.061652,1140.061652,0,23016.09123,0,1
1,1,1525.499273,1525.499273,0,23753.1948,0,1
1,4,2414.395984,2414.395984,0,0,0,1
1,4,411.7050144,411.7050144,0,0,0,1
1,1,2296.395328,2296.395328,0,25227.44173,0,1
1,1,327.0904096,327.0904096,0,21461.38052,0,1
1,3,2806,2806,0,4131.687647,0,1
1,1,2806,2806,0,24849.04721,0,1
1,1,228.8865137,228.8865137,0,21273.57726,0,1
1,3,181,181,0,6418.962304,0,1
1,3,2806,2806,0,71.910478,0,1
1,1,452.3980597,452.3980597,0,18991.99859,0,1
1,2,2806,2806,0,11109.68946,0,1
1,4,2589.163484,2589.163484,0,0,0,1
1,1,2806,2806,0,26063.12923,0,1
1,3,181,181,0,528.1273545,0,1
1,1,1469.215546,1469.215546,0,23645.55887,0,1
1,4,2078.602254,2078.602254,0,0,0,1
1,3,2806,2806,0,4693.78768,0,1
1,3,181,181,0,5963.638089,0,1
1,2,1401.528578,1401.528578,0,11333.14806,0,1
1,2,2806,2806,0,13713.61628,0,1
1,3,181,181,0,3419.144242,0,1
1,3,2267.671405,2267.671405,0,4343.952879,0,1
1,1,2721.984425,2721.984425,0,26041.33021,0,1
1,3,2806,2806,0,7573.62315,0,1
1,3,2282.294316,2282.294316,0,4225.955735,0,1
1,4,2113.648857,2113.648857,0,0,0,1
1,1,1571.830061,1571.830061,0,23841.79692,0,1
1,4,2037.479001,2037.479001,0,0,0,1
1,4,790.5788087,790.5788087,0,0,0,1
1,3,181,181,0,1848.980584,0,1
1,2,2806,2806,0,12941.06414,0,1
1,1,359.4623516,359.4623516,0,19741.9278,0,1
1,3,181,181,0,6791.842914,0,1
1,2,181,181,0,12579.63177,0,1
1,2,1836.769986,1836.769986,0,7821.040059,0,1
1,1,1373.453427,1373.453427,0,23462.42522,0,1
1,2,2806,2806,0,11827.5011,0,1
1,4,1365.079803,1365.079803,0,0,0,1
1,4,710.5424636,710.5424636,0,0,0,1
1,3,181,181,0,6681.405473,0,1
1,4,411.653792,411.653792,0,0,0,1
1,1,181,181,0,18241.41365,0,1
1,4,188.116111,188.116111,0,0,0,1
1,3,2499.672832,2499.672832,0,2471.856031,0,1
1,4,1563.938722,1563.938722,0,0,0,1
1,2,2806,2806,0,10320.91851,0,1
1,3,181,181,0,4357.360871,0,1
1,1,2806,2806,0,23406.26625,0,1
1,3,2806,2806,0,3911.239093,0,1
1,3,2806,2806,0,6655.975482,0,1
1,1,1733.639481,1733.639481,0,24151.23817,0,1
1,1,2629.962426,2629.962426,0,25865.3491,0,1
1,4,2782.189876,2782.189876,0,0,0,1
1,1,2806,2806,0,20830.54257,0,1
1,4,1176.475036,1176.475036,0,0,0,1
1,3,2806,2806,0,1927.172203,0,1
1,3,181,181,0,5897.141862,0,1
1,1,307.2484404,307.2484404,0,21423.43511,0,1
1,1,2232.475515,2232.475515,0,25105.2027,0,1
1,1,632.6551712,632.6551712,0,17537.44387,0,1
1,1,835.9324475,835.9324475,0,22434.48034,0,1
1,1,707.2150313,707.2150313,0,16935.79551,0,1
1,1,640.0267237,640.0267237,0,17477.96036,0,1
1,3,2316.68691,2316.68691,0,3948.43043,0,1
1,3,2187.309167,2187.309167,0,4992.422565,0,1
1,2,1142.38377,1142.38377,0,13424.2739,0,1
1,4,422.8514075,422.8514075,0,0,0,1
1,1,1011.016029,1011.016029,0,22769.30684,0,1
1,2,1261.694976,1261.694976,0,12461.51201,0,1
1,3,2806,2806,0,8306.503974,0,1
1,1,1367.365078,1367.365078,0,23450.78198,0,1
1,1,2054.678944,2054.678944,0,24765.18792,0,1
1,1,181,181,0,19056.75583,0,1
1,4,1167.733447,1167.733447,0,0,0,1
1,2,1389.074712,1389.074712,0,11433.64245,0,1
1,4,1332.704773,1332.704773,0,0,0,1
1,2,181,181,0,8949.68581,0,1
1,1,1873.173564,1873.173564,0,24418.08049,0,1
1,2,2806,2806,0,15944.38575,0,1
1,4,1577.125884,1577.125884,0,0,0,1
1,4,2631.12483,2631.12483,0,0,0,1
1,1,181,181,0,16330.78417,0,1
1,4,1381.02056,1381.02056,0,0,0,1
1,2,2806,2806,0,14895.09959,0,1
1,1,1054.641438,1054.641438,0,22852.73525,0,1
1,3,181,181,0,5707.508184,0,1
1,1,2002.008719,2002.008719,0,24664.46239,0,1
1,1,2806,2806,0,21833.32063,0,1
1,4,2487.401428,2487.401428,0,0,0,1
1,2,2806,2806,0,13220.91014,0,1
1,4,2127.334892,2127.334892,0,0,0,1
1,2,181,181,0,9041.518711,0,1
1,3,181,181,0,48.8750095,0,1
1,1,830.9418099,830.9418099,0,15937.40289,0,1
1,4,950.1762892,950.1762892,0,0,0,1
1,1,762.24866,762.24866,0,16491.71081,0,1
1,4,2430.289038,2430.289038,0,0,0,1
1,3,2269.070443,2269.070443,0,4332.663573,0,1
1,1,2055.418216,2055.418216,0,24766.60169,0,1
1,2,181,181,0,10718.48414,0,1
1,4,2161.917641,2161.917641,0,0,0,1
1,4,2535.845419,2535.845419,0,0,0,1
1,2,2806,2806,0,12145.11563,0,1
1,4,1811.59339,1811.59339,0,0,0,1
1,4,1380.625576,1380.625576,0,0,0,1
1,2,1220.610586,1220.610586,0,12793.03565,0,1
1,4,1487.493088,1487.493088,0,0,0,1
1,1,1388.865828,1388.865828,0,23491.8996,0,1
1,1,1457.68839,1457.68839,0,23623.51456,0,1
1,2,181,181,0,12519.51144,0,1
1,4,2207.190199,2207.190199,0,0,0,1
1,1,181,181,0,20923.51452,0,1
1,1,1235.087909,1235.087909,0,23197.81764,0,1
1,4,1321.540588,1321.540588,0,0,0,1
1,4,926.0299288,926.0299288,0,0,0,1
1,2,2806,2806,0,10506.23258,0,1
1,1,635.653077,635.653077,0,22051.46988,0,1
1,4,2698.571336,2698.571336,0,0,0,1
1,2,2806,2806,0,17227.17941,0,1
1,1,777.7963305,777.7963305,0,22323.30193,0,1
1,2,2806,2806,0,15102.91501,0,1
1,3,181,181,0,6098.925136,0,1
1,4,1795.244441,1795.244441,0,0,0,1
1,1,181,181,0,19314.85772,0,1
1,1,2440.81999,2440.81999,0,25503.63671,0,1
1,3,2541.414167,2541.414167,0,2135.031281,0,1
1,3,181,181,0,5422.920996,0,1
1,1,2087.000913,2087.000913,0,24826.99984,0,1
1,2,2806,2806,0,10665.18596,0,1
1,3,2537.691756,2537.691756,0,2165.068654,0,1
1,3,2806,2806,0,2128.898816,0,1
1,1,181,181,0,16735.57278,0,1
1,1,2806,2806,0,25598.76171,0,1
1,1,1096.161071,1096.161071,0,22932.1366,0,1
1,1,781.4774951,781.4774951,0,16336.54693,0,1
1,1,1823.107154,1823.107154,0,24322.33444,0,1
1,3,181,181,0,1459.896047,0,1
1,1,2603.032203,2603.032203,0,25813.84825,0,1
1,1,454.6482859,454.6482859,0,21705.31977,0,1
1,1,181,181,0,17802.19228,0,1
1,1,181,181,0,19290.15505,0,1
1,3,181,181,0,2601.377981,0,1
1,4,800.2533408,800.2533408,0,0,0,1
1,1,2806,2806,0,21865.03159,0,1
1,4,670.0923087,670.0923087,0,0,0,1
1,4,2379.413321,2379.413321,0,0,0,1
1,1,1052.884333,1052.884333,0,22849.37499,0,1
1,3,1988.458807,1988.458807,0,6597.012401,0,1
1,1,2806,2806,0,20243.77994,0,1
1,1,1210.277216,1210.277216,0,23150.37014,0,1
1,4,1810.322542,1810.322542,0,0,0,1
1,1,181,181,0,15764.69613,0,1
1,1,2266.353003,2266.353003,0,25169.98936,0,1
1,1,181,181,0,16686.96542,0,1
1,1,1765.769021,1765.769021,0,24212.68209,0,1
1,3,181,181,0,2420.40995,0,1
1,4,1269.074534,1269.074534,0,0,0,1
1,3,2806,2806,0,3576.09768,0,1
1,4,383.2293915,383.2293915,0,0,0,1
1,2,181,181,0,11317.54001,0,1
1,2,181,181,0,10185.08887,0,1
1,1,395.056347,395.056347,0,21591.35728,0,1
1,4,1722.054088,1722.054088,0,0,0,1
1,1,181,181,0,20486.24183,0,1
1,4,410.0326599,410.0326599,0,0,0,1
1,1,181,181,0,15924.06749,0,1
1,4,1697.283879,1697.283879,0,0,0,1
1,1,2806,2806,0,21865.22006,0,1
1,1,2806,2806,0,25314.29824,0,1
1,3,1988.382926,1988.382926,0,6597.624711,0,1
1,3,2806,2806,0,5751.451471,0,1
